,,,,Nonres Site Electric Use,,,,,,,,,,,,,Nonres Site Natural Gas Use,,,,,,,,,,,,,Nonres Site Propane Use,,,,,,,,,,,,,Nonres LSC Multipliers,,,Nonres Source Energy Multipliers,,,Nonres CO2 Emissions Multipliers,,,Nonres Elec Demand,Building Wide,,,PV/Batt Mults (Res/NRes area weighted avg),,,,Residential Site Electric Use,,,,,,,,,,,,,Residential Site Natural Gas Use,,,,,,,,,,,,,Residential Site Propane Use,,,,,,,,,,,,,Res LSC Multipliers,,,Res Source Energy Multipliers,,,Res CO2 Emissions Multipliers,,,Res Elec Demand,
,,,Local Time,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,,PV,Battery,NEM3 LSC,LSC,Source Energy,CO2 Emis,Elec Demand,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,
Mo,Da,Hr,(DST),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),(kWh),(kWh),(mult),($/kWh),(kBtu/kWh),(tonnes CO2-e/kWh),(frac),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),
6,14,1, 06/14 02,0,0,0,0,0,0.847039,0.836618,0.88065,0,0,0,1.68366,2.56431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03912,472.76,775.236,1.07287,89.9626,100,5.67655e-05,0.0054633,0.006288,0,0,0,1.34028,5.95933,1.07287,5.67655e-05,0,0,0,6.17203,0,0,2.09091,7.61334,10.7869,4.88745,0.94985,7.32383,15.8763,39.8243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12988,1138.34,945.887,1.07287,89.9626,100,5.67655e-05,0.0060051,0.006288,0,
6,14,2, 06/14 03,0,0,0,0,0,0.56463,0.836618,0.88065,0,0,0,1.40125,2.2819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03906,472.76,775.236,1.07287,89.9626,100,5.67655e-05,0.0054633,0.006288,0,0,0,1.34024,5.95927,1.07287,5.67655e-05,0,0,0,6.17203,0,0,3.11216,7.61334,10.1822,6.04242,0.749884,7.32383,16.8975,41.1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12983,1138.34,945.887,1.07287,89.9626,100,5.67655e-05,0.0060051,0.006288,0,
6,14,3, 06/14 04,0,0,0,0,0,0.558075,0.836618,0.88065,0,0,0,1.39469,2.27534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03911,472.76,775.236,1.07287,89.9626,100,5.67655e-05,0.0054633,0.006288,0,0,0,1.34028,5.95932,1.07287,5.67655e-05,0,0,0,6.17203,0,0,1.50997,7.61334,10.1461,6.31636,0.849867,7.32383,15.2953,39.9315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12988,1138.34,945.887,1.07287,89.9626,100,5.67655e-05,0.0060051,0.006288,0,
6,14,4, 06/14 05,0,0,0,0,0,0.558139,0.836618,0.88065,0,0,0,1.39476,2.27541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03913,472.76,775.236,1.07287,89.9626,100,5.67655e-05,0.0054633,0.006288,0,0,0,1.34029,5.95934,1.07287,5.67655e-05,0,0,0,6.17203,0,0,2.11361,7.61334,9.66698,11.1389,1.04984,7.32383,15.899,45.0786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12989,1138.34,945.887,1.07287,89.9626,100,5.67655e-05,0.0060051,0.006288,0,
6,14,5, 06/14 06,0,0,0,0,0,0.748598,0.836618,0.88065,0,0,0,1.58522,2.46587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03922,472.76,775.236,1.07287,89.9626,100,5.67655e-05,0.0054633,0.006288,0,0,0,1.34035,5.95942,1.07287,5.67655e-05,0,0,0,6.17203,0,0,2.25825,7.61334,10.4728,4.69909,1.54976,7.32383,16.0436,40.0891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12998,1138.34,945.887,1.07287,89.9626,100,5.67655e-05,0.0060051,0.006288,0,
6,14,6, 06/14 07,0,0,0,0,0,0.654344,0.836618,0.88065,0,0,0,1.49096,2.37161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45129,472.76,775.236,0.868486,89.9626,100,4.59516e-05,0.0054633,0.006288,0,-2.73008,0,0.890347,5.38411,0.868486,4.59516e-05,0,0,0,6.17203,0,0,9.31253,7.61334,11.6914,5.58356,2.09967,7.32383,23.0979,49.7964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.557,1138.34,945.887,0.868486,89.9626,100,4.59516e-05,0.0060051,0.006288,0,
6,14,7, 06/14 08,0,0,0,0,0,0.877867,0.836618,0.88065,0,0,0,1.71449,2.59514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74257,472.76,775.236,0.160044,89.9626,100,8.46793e-06,0.0054633,0.006288,0,-11.1713,0,0.347873,4.69058,0.160044,8.46793e-06,0,0,0,6.17203,0,0,9.99868,7.77979,12.8788,10.8942,2.04968,7.32383,23.9505,57.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86629,1138.34,945.887,0.160044,89.9626,100,8.46793e-06,0.0060051,0.006288,0,
6,14,8, 06/14 09,0.00143593,1.71207,1.22537,0,0.00410805,1.19999,1.67324,1.7613,0,0,0,5.81621,7.57751,26.6172,0,0,0,0,0,0,0,0,0,0,26.6172,26.6172,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67884,472.76,775.236,0.118907,89.9626,100,6.29137e-06,0.0054633,0.006288,0,-20.8242,0,0.299099,4.62822,0.118907,6.29137e-06,0,0,0,6.17203,0,0,18.9829,7.8023,12.4752,15.9309,1.69973,7.32383,32.9572,70.3869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80419,1138.34,945.887,0.118907,89.9626,100,6.29137e-06,0.0060051,0.006288,0,
6,14,9, 06/14 10,0.00186217,2.32885,1.22537,0,0.00442006,1.50493,1.67324,1.7613,0,0,0,6.73868,8.49998,34.5183,0,0,0,0,0,0,0,0,0,0,34.5183,34.5183,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66809,472.76,775.236,0.0763204,89.9626,100,4.03811e-06,0.0054633,0.006288,0,-32.5614,0,0.290868,4.6177,0.0763204,4.03811e-06,0,0,0,6.172,0,0,24.8441,7.8023,12.2729,18.8566,1.44977,7.32383,38.8184,78.7215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79371,1138.34,945.887,0.0763204,89.9626,100,4.03811e-06,0.0060051,0.006288,0,
6,14,10, 06/14 11,2.59156e-05,2.97222,1.22537,0,0.0027432,2.70902,6.69294,7.0452,0,0,0,13.6023,20.6475,0.480388,0,0,0,0,0,0,0,0,0,0,0.480388,0.480388,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65156,472.76,775.236,0.0761345,89.9626,100,4.02828e-06,0.0054633,0.006288,0,-46.8349,0,0.278219,4.60153,0.0761345,4.02828e-06,0,0,0,6.17218,0,0,25.4979,7.93725,12.4982,40.0566,1.34979,7.32383,39.6073,100.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7776,1138.34,945.887,0.0761345,89.9626,100,4.02828e-06,0.0060051,0.006288,0,
6,14,11, 06/14 12,0,4.03082,1.22537,0,0,2.89461,6.69294,7.0452,0,0,0,14.8437,21.8889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7013,472.76,775.236,0.0712637,89.9626,100,3.77056e-06,0.0054633,0.006288,0,-74.2729,0,0.31629,4.6502,0.0712637,3.77056e-06,0,0,0,6.17221,0,0,4.29517,7.93725,12.2809,30.3734,1.24981,7.32383,18.4046,69.6326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82608,1138.34,945.887,0.0712637,89.9626,100,3.77056e-06,0.0060051,0.006288,0,
6,14,12, 06/14 13,0,5.59967,1.22537,0,0,3.45544,9.2028,10.5678,0,0,0,19.4833,30.0511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64151,472.76,775.236,0.0712637,89.9626,100,3.77056e-06,0.0054633,0.006288,0,-131.143,20.9189,0.270525,4.59169,0.0712637,3.77056e-06,0,0,0,6.17212,0,0,21.9685,8.17118,12.694,22.8208,1.04984,7.32383,36.3118,80.2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76781,1138.34,945.887,0.0712637,89.9626,100,3.77056e-06,0.0060051,0.006288,0,
6,14,13, 06/14 14,0,6.67738,1.23369,0,0,3.45575,9.2028,10.5678,0,0,0,20.5696,31.1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64607,472.76,775.236,0.0761345,89.9626,100,4.02828e-06,0.0054633,0.006288,0,-192.682,65.4026,0.274016,4.59616,0.0761345,4.02828e-06,0,0,0,6.17209,0,0,6.32938,8.17118,13.0435,17.7462,1.04984,7.32383,20.6727,59.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77225,1138.34,945.887,0.0761345,89.9626,100,4.02828e-06,0.0060051,0.006288,0,
6,14,14, 06/14 15,0,8.42374,1.44507,0,0,3.14658,9.2028,10.5678,0,0,0,22.2182,32.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66538,472.76,775.236,0.0761345,89.9626,100,4.02828e-06,0.0054633,0.006288,0,-188.986,65.4026,0.28879,4.61505,0.0761345,4.02828e-06,0,0,0,6.17206,0,0,10.1234,8.17118,13.5934,16.4925,1.04984,7.32383,24.4666,62.9261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79106,1138.34,945.887,0.0761345,89.9626,100,4.02828e-06,0.0060051,0.006288,0,
6,14,15, 06/14 16,0,8.69351,1.68336,0,0,3.33662,9.2028,10.5678,0,0,0,22.9163,33.4841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71096,472.76,775.236,0.0811223,89.9626,100,4.29218e-06,0.0054633,0.006288,0,-159.937,65.1858,0.323683,4.65965,0.0811223,4.29218e-06,0,0,0.0138359,6.17206,0,0,11.4837,8.17118,14.2182,12.6075,1.2998,7.32383,25.8408,61.2901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83549,1138.34,945.887,0.0811223,89.9626,100,4.29218e-06,0.0060051,0.006288,0,
6,14,16, 06/14 17,0,8.27206,1.85529,0,0,3.56432,9.2028,10.5678,0,0,0,22.8945,33.4623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64656,472.76,775.236,0.0811913,89.9626,100,4.29583e-06,0.0054633,0.006288,0,-124.997,17.1623,0.274385,4.59663,0.0811913,4.29583e-06,0,0,0.090426,6.18325,0,0,0.0548832,8.17118,15.6347,13.5495,1.54976,7.32383,14.4997,52.5575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77272,1138.34,945.887,0.0811913,89.9626,100,4.29583e-06,0.0060051,0.006288,0,
6,14,17, 06/14 18,0,6.03515,1.3899,0,0,3.24425,6.69294,7.0452,0,0,0,17.3622,24.4074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74648,472.76,775.236,0.110771,89.9626,100,5.8609e-06,0.0054633,0.006288,0,-76.4478,0,0.350867,4.69441,0.110771,5.8609e-06,0,0,1.70676,6.60363,0,0,14.3197,8.10371,17.1456,26.3987,2.19966,7.32383,30.7338,83.8015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8701,1138.34,945.887,0.110771,89.9626,100,5.8609e-06,0.0060051,0.006288,0,
6,14,18, 06/14 19,0,4.71879,1.22537,0,0,2.5076,3.34647,3.5226,0,0,0,11.7982,15.3208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91272,472.76,775.236,0.358633,89.9626,100,1.89753e-05,0.0054633,0.006288,0,-25.6805,-65.4026,0.478113,4.85709,0.358633,1.89753e-05,0,0,2.7402,6.88686,0,0,18.1152,8.01373,18.3316,34.4397,4.19933,7.32383,35.756,100.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03212,1138.34,945.887,0.358633,89.9626,100,1.89753e-05,0.0060051,0.006288,0,
6,14,19, 06/14 20,0,0,0,0,0,2.58504,0.836618,0.88065,0,0,0,3.42166,4.30231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04214,472.76,775.236,1.10202,89.9626,100,5.83079e-05,0.0054633,0.006288,0,-3.63317,-65.4026,1.34259,5.96228,1.10202,5.83079e-05,0,0,1.97657,6.68611,0,0,6.60521,7.94625,19.0647,23.8116,5.8491,7.32383,23.2141,79.2635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13283,1138.34,945.887,1.10202,89.9626,100,5.83079e-05,0.0060051,0.006288,0,
6,14,20, 06/14 21,0,0,0,0,0,2.02825,0.836618,0.88065,0,0,0,2.86486,3.74551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.044,472.76,775.236,1.10202,89.9626,100,5.83079e-05,0.0054633,0.006288,0,0,-65.4026,1.34402,5.9641,1.10202,5.83079e-05,0,0,0.320976,6.22403,0,0,10.5517,7.94625,19.7768,11.6151,5.64913,7.32383,25.043,69.4078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13464,1138.34,945.887,1.10202,89.9626,100,5.83079e-05,0.0060051,0.006288,0,
6,14,21, 06/14 22,0,0,0,0,0,1.57885,0.836618,0.88065,0,0,0,2.41547,3.29612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03912,472.76,775.236,1.07287,89.9626,100,5.67655e-05,0.0054633,0.006288,0,0,-15.0426,1.34028,5.95932,1.07287,5.67655e-05,0,0,0.231211,6.20672,0,0,4.36906,7.94625,19.6462,12.3935,4.79925,7.32383,18.7532,62.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12988,1138.34,945.887,1.07287,89.9626,100,5.67655e-05,0.0060051,0.006288,0,
6,14,22, 06/14 23,0,0,0,0,0,0.877968,0.836618,0.88065,0,0,0,1.71459,2.59524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0397,472.76,775.236,1.07287,89.9626,100,5.67655e-05,0.0054633,0.006288,0,0,0,1.34072,5.95989,1.07287,5.67655e-05,0,0,0.0432289,6.18004,0,0,12.4157,7.61334,17.0526,8.79285,3.14952,7.32383,26.2523,62.5711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13044,1138.34,945.887,1.07287,89.9626,100,5.67655e-05,0.0060051,0.006288,0,
6,14,23, 06/14 24,0,0,0,0,0,0.558081,0.836618,0.88065,0,0,0,1.3947,2.27535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04289,472.76,775.236,1.08403,89.9626,100,5.7356e-05,0.0054633,0.006288,0,0,0,1.34316,5.96301,1.08403,5.7356e-05,0,0,0.00315429,6.172,0,0,1.35663,7.61334,14.4173,14.7007,1.9497,7.32383,15.1451,53.5366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13356,1138.34,945.887,1.08403,89.9626,100,5.7356e-05,0.0060051,0.006288,0,
6,14,24, 06/15 01,0,0,0,0,0,0.545462,0.836618,0.88065,0,0,0,1.38208,2.26273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04543,472.76,775.236,1.07719,89.9626,100,5.69943e-05,0.0054633,0.006288,0,0,0,1.34511,5.9655,1.07719,5.69943e-05,0,0,0,6.17212,0,0,1.04258,7.61334,11.7405,7.30319,1.14982,7.32383,14.828,42.3453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13603,1138.34,945.887,1.07719,89.9626,100,5.69943e-05,0.0060051,0.006288,0,
6,15,1, 06/15 02,0,0,0,0,0,0.551663,0.836618,0.88065,0,0,0,1.38828,2.26893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62618,472.76,775.236,1.0038,89.9626,100,5.3111e-05,0.0054633,0.006288,0,0,0,1.02421,5.55524,1.0038,5.3111e-05,0,0,0,6.17209,0,0,2.05946,7.61334,10.6392,6.37749,0.94985,7.32383,15.8449,41.1353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72744,1138.34,945.887,1.0038,89.9626,100,5.3111e-05,0.0060051,0.006288,0,
6,15,2, 06/15 03,0,0,0,0,0,0.275869,0.836618,0.88065,0,0,0,1.11249,1.99314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61518,472.76,775.236,1.0038,89.9626,100,5.3111e-05,0.0054633,0.006288,0,0,0,1.01578,5.54447,1.0038,5.3111e-05,0,0,0,6.172,0,0,11.9889,7.61334,10.2169,5.40195,0.749884,7.32383,25.7743,49.4669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71672,1138.34,945.887,1.0038,89.9626,100,5.3111e-05,0.0060051,0.006288,0,
6,15,3, 06/15 04,0,0,0,0,0,0.545412,0.836618,0.88065,0,0,0,1.38203,2.26268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61517,472.76,775.236,1.0038,89.9626,100,5.3111e-05,0.0054633,0.006288,0,0,0,1.01578,5.54446,1.0038,5.3111e-05,0,0,0,6.172,0,0,2.32693,7.61334,10.1441,4.66629,0.849867,7.32383,16.1123,39.0963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71671,1138.34,945.887,1.0038,89.9626,100,5.3111e-05,0.0060051,0.006288,0,
6,15,4, 06/15 05,0,0,0,0,0,0.272714,0.836618,0.88065,0,0,0,1.10933,1.98998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61518,472.76,775.236,1.0038,89.9626,100,5.3111e-05,0.0054633,0.006288,0,0,0,1.01579,5.54448,1.0038,5.3111e-05,0,0,0,6.172,0,0,1.52114,7.61334,9.70176,4.611,1.04984,7.32383,15.3065,37.9929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71672,1138.34,945.887,1.0038,89.9626,100,5.3111e-05,0.0060051,0.006288,0,
6,15,5, 06/15 06,0,0,0,0,0,0.545479,0.836618,0.88065,0,0,0,1.3821,2.26275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61524,472.76,775.236,1.00546,89.9626,100,5.3199e-05,0.0054633,0.006288,0,0,0,1.01583,5.54454,1.00546,5.3199e-05,0,0,0,6.17206,0,0,3.81907,7.62576,10.5386,5.85564,1.54976,7.32383,17.6169,42.8847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71678,1138.34,945.887,1.00546,89.9626,100,5.3199e-05,0.0060051,0.006288,0,
6,15,6, 06/15 07,0.00051474,2.84408,1.31943,0,0.00469403,0.272765,0.836618,0.88065,0,0,0,5.2781,6.15875,9.54153,0,0,0,0,0,0,0,0,0,0,9.54153,9.54153,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25563,472.76,775.236,0.731007,89.9626,100,3.86776e-05,0.0054633,0.006288,0,-4.02295,0,0.740583,5.19264,0.731007,3.86776e-05,0,0,0,6.17206,0,0,14.9301,9.22009,12.357,9.95582,2.09967,7.32383,30.3223,62.0585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36631,1138.34,945.887,0.731007,89.9626,100,3.86776e-05,0.0060051,0.006288,0,
6,15,7, 06/15 08,0.000397761,2.8765,1.22537,0,0.00934779,1.55825,3.34647,3.5226,0,0,0,9.01634,12.5389,7.37314,0,0,0,0,0,0,0,0,0,0,7.37314,7.37314,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66995,472.76,775.236,0.153035,89.9626,100,8.09706e-06,0.0054633,0.006288,0,-14.7092,0,0.292295,4.61953,0.153035,8.09706e-06,0,0,0,6.17218,0,0,23.9195,9.36797,13.9059,10.7588,2.04968,7.32383,39.4596,73.4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79552,1138.34,945.887,0.153035,89.9626,100,8.09706e-06,0.0060051,0.006288,0,
6,15,8, 06/15 09,0,3.46129,1.22537,0,0,2.08696,8.36618,8.8065,0,0,0,15.1398,23.9463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58784,472.76,775.236,0.0763464,89.9626,100,4.03949e-06,0.0054633,0.006288,0,-25.5369,0,0.229446,4.53918,0.0763464,4.03949e-06,0,0,0,6.17224,0,0,24.7504,9.62054,14.1135,23.9778,1.69973,7.32383,40.5432,87.6581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7155,1138.34,945.887,0.0763464,89.9626,100,4.03949e-06,0.0060051,0.006288,0,
6,15,9, 06/15 10,0,3.77801,1.35156,0,0,3.2007,14.2225,15.8517,0,0,0,22.5528,38.4045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5704,472.76,775.236,0.0713697,89.9626,100,3.77617e-06,0.0054633,0.006288,0,-32.4377,0,0.216096,4.52211,0.0713697,3.77617e-06,0,0,0,6.17224,0,0,25.0875,9.99309,14.3713,27.8294,1.44977,7.32383,41.2528,92.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6985,1138.34,945.887,0.0713697,89.9626,100,3.77617e-06,0.0060051,0.006288,0,
6,15,10, 06/15 11,0,6.04254,1.88326,0,0,3.76651,14.2225,15.8517,0,0,0,25.9148,41.7665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55312,472.76,775.236,0.0689872,89.9626,100,3.65011e-06,0.0054633,0.006288,0,-66.4169,0,0.202868,4.5052,0.0689872,3.65011e-06,0,0,0,6.17218,0,0,5.01797,9.99309,14.3887,27.0687,1.34979,7.32383,21.1832,71.3143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68166,1138.34,945.887,0.0689872,89.9626,100,3.65011e-06,0.0060051,0.006288,0,
6,15,11, 06/15 12,0,10.4618,2.84091,0,0,5.49463,14.2225,15.8517,0,0,0,33.0198,48.8715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57363,472.76,775.236,0.0664988,89.9626,100,3.51845e-06,0.0054633,0.006288,0,-77.3942,0,0.218566,4.52527,0.0664988,3.51845e-06,0,0,0.0892589,6.19505,0,0,19.5337,9.99309,14.3887,22.8612,1.24981,7.32383,35.8111,81.6346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70165,1138.34,945.887,0.0664988,89.9626,100,3.51845e-06,0.0060051,0.006288,0,
